h3index,osmtag,z,layer_id
891f1a6f127ffff,park,7,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f127ffff,swimming_pool,4,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f127ffff,garden,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d13bffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c34fffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c353ffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c357ffff,swimming_pool,3,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6dcb3ffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c627ffff,sports_centre,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c633ffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c0cbffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c44fffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c44fffff,park,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c6b3ffff,park,3,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c44fffff,garden,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c44bffff,swimming_pool,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c6b7ffff,garden,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c6b7ffff,swimming_pool,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c44fffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c0c7ffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
